id,key,value,type
2842306189,addr:housenumber,64,regular
2842306189,addr:postcode,10117,regular
2842306189,addr:street,Dorotheenstraße,regular
2842306189,addr:suburb,Mitte,regular
2842306189,source,Geoportal Berlin / Hauskoordinaten,regular
2842306190,addr:city,Berlin,regular
2842306190,addr:country,DE,regular
2842306190,addr:housenumber,64,regular
2842306190,addr:postcode,10117,regular
2842306190,addr:street,Jägerstraße,regular
2842306190,addr:suburb,Mitte,regular
2842306190,source,Geoportal Berlin / Hauskoordinaten,regular
2842306194,addr:city,Berlin,regular
2842306194,addr:country,DE,regular
2842306194,addr:housenumber,66,regular
2842306194,addr:postcode,10117,regular
2842306194,addr:street,Dorotheenstraße,regular
2842306194,addr:suburb,Mitte,regular
2842306194,source,Geoportal Berlin / Hauskoordinaten,regular
2842306196,addr:city,Berlin,regular
2842306196,addr:country,DE,regular
2842306196,addr:housenumber,67,regular
2842306196,addr:inclusion,potential,regular
2842306196,addr:postcode,10117,regular
2842306196,addr:street,Dorotheenstraße,regular
2842306196,addr:suburb,Mitte,regular
2842306196,source,Geoportal Berlin / Hauskoordinaten,regular
2842306200,addr:city,Berlin,regular
2842306200,addr:country,DE,regular
2842306200,addr:housenumber,68,regular
2842306200,addr:postcode,10117,regular
2842306200,addr:street,Dorotheenstraße,regular
2842306200,addr:suburb,Mitte,regular
2842306200,source,Geoportal Berlin / Hauskoordinaten,regular
2842306601,addr:city,Berlin,regular
2842306601,addr:country,DE,regular
2842306601,addr:housenumber,68,regular
2842306601,addr:postcode,10117,regular
2842306601,addr:street,Friedrichstraße,regular
2842306601,addr:suburb,Mitte,regular
2842306601,source,Geoportal Berlin / Hauskoordinaten,regular
2842306603,addr:city,Berlin,regular
2842306603,addr:country,DE,regular
2842306603,addr:housenumber,69,regular
2842306603,addr:postcode,10117,regular
2842306603,addr:street,Dorotheenstraße,regular
2842306603,addr:suburb,Mitte,regular
2842306603,source,Geoportal Berlin / Hauskoordinaten,regular
2842306616,addr:city,Berlin,regular
2842306616,addr:country,DE,regular
2842306616,addr:housenumber,74,regular
2842306616,addr:postcode,10117,regular
2842306616,addr:street,Unter den Linden,regular
2842306616,addr:suburb,Mitte,regular
2842306616,source,Geoportal Berlin / Hauskoordinaten,regular
2842306627,addr:city,Berlin,regular
2842306627,addr:country,DE,regular
2842306627,addr:housenumber,8,regular
2842306627,addr:postcode,10117,regular
2842306627,addr:street,Geschwister-Scholl-Straße,regular
2842306627,addr:suburb,Mitte,regular
2842306627,source,Geoportal Berlin / Hauskoordinaten,regular
2842306638,addr:city,Berlin,regular
2842306638,addr:country,DE,regular
2842306638,addr:housenumber,95,regular
2842306638,addr:postcode,10117,regular
2842306638,addr:street,Friedrichstraße,regular
2842306638,addr:suburb,Mitte,regular
2842306638,source,Geoportal Berlin / Hauskoordinaten,regular
2842306640,addr:city,Berlin,regular
2842306640,addr:country,DE,regular
2842306640,addr:housenumber,99,regular
2842306640,addr:postcode,10117,regular
2842306640,addr:street,Friedrichstraße,regular
2842306640,addr:suburb,Mitte,regular
2842306640,source,Geoportal Berlin / Hauskoordinaten,regular
2882465317,access,private,regular
2882465317,barrier,gate,regular
2882465322,access,private,regular
2882465322,barrier,gate,regular
2900797853,artwork_type,sculpture,regular
2900797853,tourism,artwork,regular
2900797853,wheelchair,yes,regular
2935223602,addr:city,Berlin,regular
2935223602,addr:country,DE,regular
2935223602,addr:postcode,10178,regular
2935223602,addr:street,James-Simon-Park,regular
2935223602,addr:suburb,Mitte,regular
2935223602,amenity,theatre,regular
2935223602,name,Märchenhütte,regular
2935223602,wheelchair,no,regular
2935234902,addr:city,Berlin,regular
2935234902,addr:country,DE,regular
2935234902,addr:postcode,10178,regular
2935234902,addr:street,James-Simon-Park,regular
2935234902,addr:suburb,Mitte,regular
2935234902,name,Friseur beautiful things,regular
2935234902,shop,hairdresser,regular
2935234902,wheelchair,no,regular
2935240903,addr:city,Berlin,regular
2935240903,addr:country,DE,regular
2935240903,addr:postcode,10178,regular
2935240903,addr:street,James-Simon-Park,regular
2935240903,addr:suburb,Mitte,regular
2935240903,name,Mix,regular
2935240903,shop,clothes,regular
2935240903,wheelchair,yes,regular
2949637401,shop,kiosk,regular
2959830768,highway,bus_stop,regular
2959830768,name,S + U Friedrichstr.,regular
2959830768,ref:BVG,107218,regular
2959830768,shelter,no,regular
2959830768,website,http://qr.bvg.de/h107218,regular
2959830768,wheelchair,limited,regular
2959830768,wheelchair:description,Leichte Schwellen und etwas Kopfsteinpflaster,regular
2959830774,bus,yes,regular
2959830774,name,U-Bahnhof Stadtmitte,regular
2959830774,network,Verkehrsverbund Berlin-Brandenburg,regular
2959830774,operator,BVG,regular
2959830774,public_transport,stop_position,regular
2959830776,highway,traffic_signals,regular
2988439433,addr:city,Berlin,regular
2988439433,addr:country,DE,regular
2988439433,addr:housenumber,17,regular
2988439433,addr:postcode,10117,regular
2988439433,addr:street,Unter den Linden,regular
2988439433,addr:suburb,Mitte,regular
2988439433,contact:phone,+49 30 390970,regular
2988439433,name,Microsoft Berlin,regular
2988439433,operator,Microsoft,regular
2988439433,shop,electronics,regular
2988439433,toilets:wheelchair,yes,regular
2988439433,website,http://www.digitaleatery.de/,regular
2988439433,wheelchair,yes,regular
2988439433,wheelchair:description,Nach Rampe fragen,regular
3002968653,name,Escada,regular
3002968653,shop,clothes,regular
3002968653,wheelchair,yes,regular
3006968533,man_made,surveillance,regular
3006968533,name,Webcam Brandenburger Tor ZDF,regular
3006968533,source,http://webcam.zdf.de/berlin/cam_CAM1.jpg,regular
3006968533,surveillance,webcam,regular
3006968533,url,http://webcam.zdf.de/berlin/cam_CAM1.jpg,regular
3006968533,website,http://webcam.zdf.de/berlin/cam_CAM1.jpg,regular
3058015347,artwork_type,sculpture,regular
3058015347,name,Max Planck,regular
3058015347,tourism,artwork,regular
3058015347,wheelchair,yes,regular
3058015348,artwork_type,sculpture,regular
3058015348,name,Theodor Mommsen,regular
3058015348,tourism,artwork,regular
3058015348,wheelchair,yes,regular
3058015349,artwork_type,sculpture,regular
3058015349,name,Hermann von Helmholtz,regular
3058015349,tourism,artwork,regular
3058015349,wheelchair,yes,regular
3058015350,artwork_type,sculpture,regular
3058015350,name,Lise Meitner,regular
3058015350,tourism,artwork,regular
3058015350,wheelchair,yes,regular
3070808279,bicycle,yes,regular
3070808279,information,guidepost,regular
3070808279,tourism,information,regular
3092203029,addr:city,Berlin,regular
3092203029,addr:country,DE,regular
3092203029,addr:housenumber,62,regular
3092203029,addr:postcode,10117,regular
3092203029,addr:street,Behrenstraße,regular
3092203029,addr:suburb,Mitte,regular
3092203029,surveillance,outdoor,regular
3092203129,addr:city,Berlin,regular
3092203129,addr:country,DE,regular
3092203129,addr:housenumber,63,regular
3092203129,addr:postcode,10117,regular
3092203129,addr:street,Behrenstraße,regular
3092203129,addr:suburb,Mitte,regular
3092203129,surveillance,outdoor,regular
3093478831,addr:city,Berlin,regular
3093478831,addr:country,DE,regular
3093478831,addr:housenumber,64-65,regular
3093478831,addr:postcode,10117,regular
3093478831,addr:street,Behrenstraße,regular
3093478831,addr:suburb,Mitte,regular
3093478831,amenity,school,regular
3093478831,contact:phone,+4930 229-94-42,regular
3093478831,description,Schule für Kinder der Botschaftsangestellten,regular
3093478831,historic,building,regular
3093478831,image,"File:Berlin, Mitte, Behrenstraße 64-65, Schule der Russischen Botschaft.jpg",regular
3093478831,name,Schule bei der Botschaft der Russischen Föderation in Deutschland (Berlin),regular
3093478831,name:de,Schule bei der Botschaft der Russischen Föderation in Deutschland (Berlin),regular
3093478831,name:ru,Средняя общеобразовательная школа с углубленным изучением иностранного языка при Посольстве РФ в ФРГ (Берлин),regular
3093478831,old_name,Hotel Windsor,regular
3093478831,operator,Botschaft der Russischen Förderation,regular
3093478831,start_date,1840,regular
3093478831,surveillance,outdoor,regular
3093478831,website:ru,http://berlinschool.edusite.ru,regular
3093478831,wikipedia,de:Russische Botschaft in Berlin,regular
3117324769,addr:city,Berlin,regular
3117324769,addr:country,DE,regular
3117324769,addr:housenumber,67-70,regular
3117324769,addr:postcode,10117,regular
3117324769,addr:street,Friedrichstraße,regular
3117324769,addr:suburb,Mitte,regular
3117324769,name,Rewe,regular
3117324769,shop,supermarket,regular
3117324769,wheelchair,yes,regular
3117324770,addr:city,Berlin,regular
3117324770,addr:country,DE,regular
3117324770,addr:housenumber,67-70,regular
3117324770,addr:postcode,10117,regular
3117324770,addr:street,Friedrichstraße,regular
3117324770,addr:suburb,Mitte,regular
3117324770,name,Temma,regular
3117324770,shop,supermarket,regular
3117324770,wheelchair,yes,regular
3117333942,addr:city,Berlin,regular
3117333942,addr:country,DE,regular
3117333942,addr:housenumber,67-70,regular
3117333942,addr:postcode,10117,regular
3117333942,addr:street,Friedrichstraße,regular
3117333942,addr:suburb,Mitte,regular
3117333942,amenity,restaurant,regular
3117333942,capacity,80,regular
3117333942,cuisine,mediterranean,regular
3117333942,name,„Oh Angie!“,regular
3117333942,opening_hours,9:00-22:00,regular
3117333942,phone,+49 30 20 64 41 64,regular
3117333942,smoking,no,regular
3117333942,website,http://www.oh-angie.de,regular
3117333942,wheelchair,yes,regular
3117340426,addr:city,Berlin,regular
3117340426,addr:country,DE,regular
3117340426,addr:housenumber,33,regular
3117340426,addr:postcode,10117,regular
3117340426,addr:street,Taubenstraße,regular
3117340426,addr:suburb,Mitte,regular
3117340426,amenity,restaurant,regular
3117340426,name,Mensa der Hochschule für Musik,regular
3117340426,opening_hours,8:30-15:00,regular
3117340426,smoking,no,regular
3117340426,wheelchair,yes,regular
3128104729,addr:city,Berlin,regular
3128104729,addr:country,DE,regular
3128104729,addr:housenumber,142,regular
3128104729,addr:postcode,10117,regular
3128104729,addr:street,Friedrichstraße,regular
3128104729,addr:suburb,Mitte,regular
3128104729,amenity,post_office,regular
3128104729,opening_hours,Mo-Fr 06:00-22:00; Sa-Su 08:00-22:00,regular
3128104729,wheelchair,yes,regular
3143594619,addr:city,Berlin,regular
3143594619,addr:country,DE,regular
3143594619,addr:housenumber,56,regular
3143594619,addr:postcode,10117,regular
3143594619,addr:street,Wilhelmstraße,regular
3143594619,addr:suburb,Mitte,regular
3143594619,brand,ATM Bankhaus August Lenz,regular
3143594619,disused:amenity,atm,regular
3163108468,addr:city,Berlin,regular
3163108468,addr:country,DE,regular
3163108468,addr:housenumber,140,regular
3163108468,addr:postcode,10117,regular
3163108468,addr:street,Friedrichstraße,regular
3163108468,addr:suburb,Mitte,regular
3163108468,contact:phone,+493031166149,regular
3163108468,name,Monki,regular
3163108468,opening_hours,Mo-Sa 10:00-20:00,regular
3163108468,shop,clothes,regular
3163108468,website,http://www.monki.com,regular
3180581857,addr:city,Berlin,regular
3180581857,addr:country,DE,regular
3180581857,addr:housenumber,8,regular
3180581857,addr:postcode,10117,regular
3180581857,addr:street,Albrechtstraße,regular
3180581857,addr:suburb,Mitte,regular
3180581857,amenity,restaurant,regular
3180581857,contact:phone,+4930886560,regular
3180581857,cuisine,regional,regular
3180581857,name,ALvis,regular
3180581857,website,http://www.alvis-restaurant.de/restaurant/,regular
3180581857,wheelchair,yes,regular
3180581858,addr:city,Berlin,regular
3180581858,addr:country,DE,regular
3180581858,addr:housenumber,18,regular
3180581858,addr:postcode,10117,regular
3180581858,addr:street,Marienstraße,regular
3180581858,addr:suburb,Mitte,regular
3180581858,amenity,restaurant,regular
3180581858,contact:phone,+493085612456,regular
3180581858,cuisine,italian,regular
3180581858,name,Muckrakers,regular
3180581858,opening_hours,Mo-Fr 10:00-24:00;Sa 12:00-24:00,regular
3180581858,wheelchair,no,regular
3198562918,amenity,bar,regular
3198562918,name,Crackers,regular
3198562918,website,http://crackersberlin.com/,regular
3203167561,addr:city,Berlin,regular
3203167561,addr:country,DE,regular
3203167561,addr:housenumber,2,regular
3203167561,addr:postcode,10117,regular
3203167561,addr:street,Unter den Linden,regular
3203167561,addr:suburb,Mitte,regular
3203167561,alt_name,Zeughaus,regular
3203167561,contact:phone,+49 30 20304-0,regular
3203167561,description,"Öffnungszeiten täglich 10–18 Uhr 24. Dezember geschlossen Eintritt Kinder und Jugendliche bis 18 Jahre frei Tageskarte für alle Ausstellungen: 8 €, ermäßigt* 4 € Führungsgebühr 4 € zzgl. Eintritt, Kinder 2 €",regular
3203167561,entrance,main,regular
3203167561,name,Deutsches Historisches Museum,regular
3203167561,name:zh,德國歷史博物館,regular
3203167561,old_name,Zeughaus,regular
3203167561,opening_hours,Mo-Su 10:00-18:00,regular
3203167561,toilets:wheelchair,yes,regular
3203167561,tourism,museum,regular
3203167561,website,http://www.dhm.de,regular
3203167561,wheelchair,yes,regular
3213615137,addr:city,Berlin,regular
3213615137,addr:country,DE,regular
3213615137,addr:housenumber,1,regular
3213615137,addr:postcode,10117,regular
3213615137,addr:street,Hausvogteiplatz,regular
3213615137,addr:suburb,Mitte,regular
3213615139,addr:city,Berlin,regular
3213615139,addr:country,DE,regular
3213615139,addr:housenumber,10,regular
3213615139,addr:postcode,10117,regular
3213615139,addr:street,Hausvogteiplatz,regular
3213615139,addr:suburb,Mitte,regular
3213615144,addr:city,Berlin,regular
3213615144,addr:country,DE,regular
3213615144,addr:housenumber,12,regular
3213615144,addr:postcode,10117,regular
3213615144,addr:street,Hausvogteiplatz,regular
3213615144,addr:suburb,Mitte,regular
3213615145,addr:city,Berlin,regular
3213615145,addr:country,DE,regular
3213615145,addr:housenumber,12,regular
3213615145,addr:postcode,10117,regular
3213615145,addr:street,Kleine Jägerstraße,regular
3213615145,addr:suburb,Mitte,regular
3213615147,addr:city,Berlin,regular
3213615147,addr:country,DE,regular
3213615147,addr:housenumber,13,regular
3213615147,addr:postcode,10117,regular
3213615147,addr:street,Hausvogteiplatz,regular
3213615147,addr:suburb,Mitte,regular
3213615150,addr:city,Berlin,regular
3213615150,addr:country,DE,regular
3213615150,addr:housenumber,16,regular
3213615150,addr:postcode,10117,regular
3213615150,addr:street,Jerusalemer Straße,regular
3213615150,addr:suburb,Mitte,regular
3213615152,addr:city,Berlin,regular
3213615152,addr:country,DE,regular
3213615152,addr:housenumber,2,regular
3213615152,addr:postcode,10117,regular
3213615152,addr:street,Hausvogteiplatz,regular
3213615152,addr:suburb,Mitte,regular
3213615153,addr:city,Berlin,regular
3213615153,addr:country,DE,regular
3213615153,addr:housenumber,21,regular
3213615153,addr:postcode,10117,regular
3213615153,addr:street,Jägerstraße,regular
3213615153,addr:suburb,Mitte,regular
3213615154,addr:city,Berlin,regular
3213615154,addr:country,DE,regular
3213615154,addr:housenumber,22,regular
3213615154,addr:postcode,10117,regular
3213615154,addr:street,Jägerstraße,regular
3213615154,addr:suburb,Mitte,regular
3213615155,addr:city,Berlin,regular
3213615155,addr:country,DE,regular
3213615155,addr:housenumber,23,regular
3213615155,addr:postcode,10117,regular
3213615155,addr:street,Jägerstraße,regular
3213615155,addr:suburb,Mitte,regular
3213615156,addr:city,Berlin,regular
3213615156,addr:country,DE,regular
3213615156,addr:housenumber,24,regular
3213615156,addr:postcode,10117,regular
3213615156,addr:street,Jägerstraße,regular
3213615156,addr:suburb,Mitte,regular
3213615157,addr:city,Berlin,regular
3213615157,addr:country,DE,regular
3213615157,addr:housenumber,25,regular
3213615157,addr:postcode,10117,regular
3213615157,addr:street,Jägerstraße,regular
3213615157,addr:suburb,Mitte,regular
3213615158,addr:city,Berlin,regular
3213615158,addr:country,DE,regular
3213615158,addr:housenumber,25,regular
3213615158,addr:postcode,10117,regular
3213615158,addr:street,Taubenstraße,regular
3213615158,addr:suburb,Mitte,regular
3213615159,addr:city,Berlin,regular
3213615159,addr:country,DE,regular
3213615159,addr:housenumber,26,regular
3213615159,addr:postcode,10117,regular
3213615159,addr:street,Caroline-von-Humboldt-Weg,regular
3213615159,addr:suburb,Mitte,regular
3213615160,addr:city,Berlin,regular
3213615160,addr:country,DE,regular
3213615160,addr:housenumber,26,regular
3213615160,addr:postcode,10117,regular
3213615160,addr:street,Jägerstraße,regular
3213615160,addr:suburb,Mitte,regular
3213617561,addr:city,Berlin,regular
3213617561,addr:country,DE,regular
3213617561,addr:housenumber,27,regular
3213617561,addr:postcode,10117,regular
3213617561,addr:street,Jägerstraße,regular
3213617561,addr:suburb,Mitte,regular
3213617562,addr:city,Berlin,regular
3213617562,addr:country,DE,regular
3213617562,addr:housenumber,27a,regular
3213617562,addr:postcode,10117,regular
3213617562,addr:street,Französische Straße,regular
3213617562,addr:suburb,Mitte,regular
3213617563,addr:city,Berlin,regular
3213617563,addr:country,DE,regular
3213617563,addr:housenumber,27b,regular
3213617563,addr:postcode,10117,regular
3213617563,addr:street,Französische Straße,regular
3213617563,addr:suburb,Mitte,regular
3213617564,addr:city,Berlin,regular
3213617564,addr:country,DE,regular
3213617564,addr:housenumber,27c,regular
3213617564,addr:postcode,10117,regular
3213617564,addr:street,Französische Straße,regular
3213617564,addr:suburb,Mitte,regular
3213617565,addr:city,Berlin,regular
3213617565,addr:country,DE,regular
3213617565,addr:housenumber,27d,regular
3213617565,addr:postcode,10117,regular
3213617565,addr:street,Französische Straße,regular
3213617565,addr:suburb,Mitte,regular
3213617566,addr:city,Berlin,regular
3213617566,addr:country,DE,regular
3213617566,addr:housenumber,28,regular
3213617566,addr:postcode,10117,regular
3213617566,addr:street,Französische Straße,regular
3213617566,addr:suburb,Mitte,regular
3213617567,addr:city,Berlin,regular
3213617567,addr:country,DE,regular
3213617567,addr:housenumber,28,regular
3213617567,addr:postcode,10117,regular
3213617567,addr:street,Jägerstraße,regular
3213617567,addr:suburb,Mitte,regular
3213617568,addr:city,Berlin,regular
3213617568,addr:country,DE,regular
3213617568,addr:housenumber,29,regular
3213617568,addr:postcode,10117,regular
3213617568,addr:street,Französische Straße,regular
3213617568,addr:suburb,Mitte,regular
3213617569,addr:city,Berlin,regular
3213617569,addr:country,DE,regular
3213617569,addr:housenumber,3,regular
3213617569,addr:postcode,10117,regular
3213617569,addr:street,Hausvogteiplatz,regular
3213617569,addr:suburb,Mitte,regular
3213617570,addr:city,Berlin,regular
3213617570,addr:country,DE,regular
3213617570,addr:housenumber,3,regular
3213617570,addr:postcode,10117,regular
3213617570,addr:street,Niederwallstraße,regular
3213617570,addr:suburb,Mitte,regular
3213617570,source,Geoportal Berlin / Hauskoordinaten,regular
3213617571,addr:city,Berlin,regular
3213617571,addr:country,DE,regular
3213617571,addr:housenumber,30,regular
3213617571,addr:postcode,10117,regular
3213617571,addr:street,Französische Straße,regular
3213617571,addr:suburb,Mitte,regular
3213617571,entrance,yes,regular
3213617573,addr:city,Berlin,regular
3213617573,addr:country,DE,regular
3213617573,addr:housenumber,31,regular
3213617573,addr:postcode,10117,regular
3213617573,addr:street,Französische Straße,regular
3213617573,addr:suburb,Mitte,regular
3213617573,entrance,main,regular
3213617574,addr:city,Berlin,regular
3213617574,addr:country,DE,regular
3213617574,addr:housenumber,31,regular
3213617574,addr:postcode,10117,regular
3213617574,addr:street,Jägerstraße,regular
3213617574,addr:suburb,Mitte,regular
3213617575,addr:city,Berlin,regular
3213617575,addr:country,DE,regular
3213617575,addr:housenumber,32,regular
3213617575,addr:postcode,10117,regular
3213617575,addr:street,Französische Straße,regular
3213617575,addr:suburb,Mitte,regular
3213617576,addr:city,Berlin,regular
3213617576,addr:country,DE,regular
3213617576,addr:housenumber,32,regular
3213617576,addr:postcode,10117,regular
3213617576,addr:street,Jägerstraße,regular
3213617576,addr:suburb,Mitte,regular
3213617577,addr:city,Berlin,regular
3213617577,addr:country,DE,regular
3213617577,addr:housenumber,33,regular
3213617577,addr:postcode,10117,regular
3213617577,addr:street,Französische Straße,regular
3213617577,addr:suburb,Mitte,regular
3213617578,addr:city,Berlin,regular
3213617578,addr:country,DE,regular
3213617578,addr:housenumber,33,regular
3213617578,addr:postcode,10117,regular
3213617578,addr:street,Jägerstraße,regular
3213617578,addr:suburb,Mitte,regular
3213617579,addr:city,Berlin,regular
3213617579,addr:country,DE,regular
3213617579,addr:housenumber,33a,regular
3213617579,addr:postcode,10117,regular
3213617579,addr:street,Französische Straße,regular
3213617579,addr:suburb,Mitte,regular
3213617580,addr:city,Berlin,regular
3213617580,addr:country,DE,regular
3213617580,addr:housenumber,33b,regular
3213617580,addr:postcode,10117,regular
3213617580,addr:street,Französische Straße,regular
3213617580,addr:suburb,Mitte,regular
3213617581,addr:city,Berlin,regular
3213617581,addr:country,DE,regular
3213617581,addr:housenumber,33c,regular
3213617581,addr:postcode,10117,regular
3213617581,addr:street,Französische Straße,regular
3213617581,addr:suburb,Mitte,regular
3213617582,addr:city,Berlin,regular
3213617582,addr:country,DE,regular
3213617582,addr:housenumber,37,regular
3213617582,addr:postcode,10117,regular
3213617582,addr:street,Markgrafenstraße,regular
3213617582,addr:suburb,Mitte,regular
3213617583,addr:city,Berlin,regular
3213617583,addr:country,DE,regular
3213617583,addr:housenumber,38,regular
3213617583,addr:postcode,10117,regular
3213617583,addr:street,Markgrafenstraße,regular
3213617583,addr:suburb,Mitte,regular
3213617584,addr:city,Berlin,regular
3213617584,addr:country,DE,regular
3213617584,addr:housenumber,39,regular
3213617584,addr:postcode,10117,regular
3213617584,addr:street,Markgrafenstraße,regular
3213617584,addr:suburb,Mitte,regular
3213617585,addr:city,Berlin,regular
3213617585,addr:country,DE,regular
3213617585,addr:housenumber,39,regular
3213617585,addr:postcode,10117,regular
3213617585,addr:street,Markgrafenstraße,regular
3213617585,addr:suburb,Mitte,regular
3213617586,addr:city,Berlin,regular
3213617586,addr:country,DE,regular
3213617586,addr:housenumber,39,regular
3213617586,addr:postcode,10117,regular
3213617586,addr:street,Niederwallstraße,regular
3213617586,addr:suburb,Mitte,regular
3213617588,addr:city,Berlin,regular
3213617588,addr:country,DE,regular
3213617588,addr:housenumber,4,regular
3213617588,addr:postcode,10117,regular
3213617588,addr:street,Hausvogteiplatz,regular
3213617588,addr:suburb,Mitte,regular
3213617589,addr:city,Berlin,regular
3213617589,addr:country,DE,regular
3213617589,addr:housenumber,4,regular
3213617589,addr:postcode,10117,regular
3213617589,addr:street,Niederwallstraße,regular
3213617589,addr:suburb,Mitte,regular
3213617589,source,Geoportal Berlin / Hauskoordinaten,regular
3213617590,addr:city,Berlin,regular
3213617590,addr:country,DE,regular
3213617590,addr:housenumber,40,regular
3213617590,addr:postcode,10117,regular
3213617590,addr:street,Markgrafenstraße,regular
3213617590,addr:suburb,Mitte,regular
3213617591,addr:city,Berlin,regular
3213617591,addr:country,DE,regular
3213617591,addr:housenumber,41,regular
3213617591,addr:postcode,10117,regular
3213617591,addr:street,Markgrafenstraße,regular
3213617591,addr:suburb,Mitte,regular
3213617592,addr:city,Berlin,regular
3213617592,addr:country,DE,regular
3213617592,addr:housenumber,"42,44",regular
3213617592,addr:postcode,10117,regular
3213617592,addr:street,Jägerstraße,regular
3213617592,addr:suburb,Mitte,regular
3213617595,addr:city,Berlin,regular
3213617595,addr:country,DE,regular
3213617595,addr:housenumber,48,regular
3213617595,addr:postcode,10117,regular
3213617595,addr:street,Jägerstraße,regular
3213617595,addr:suburb,Mitte,regular
3213617596,addr:city,Berlin,regular
3213617596,addr:country,DE,regular
3213617596,addr:housenumber,49-50,regular
3213617596,addr:postcode,10117,regular
3213617596,addr:street,Jägerstraße,regular
3213617596,addr:suburb,Mitte,regular
3213617597,addr:city,Berlin,regular
3213617597,addr:country,DE,regular
3213617597,addr:housenumber,5,regular
3213617597,addr:postcode,10117,regular
3213617597,addr:street,Niederwallstraße,regular
3213617597,addr:suburb,Mitte,regular
3213617597,source,Geoportal Berlin / Hauskoordinaten,regular
3213617598,addr:city,Berlin,regular
3213617598,addr:country,DE,regular
3213617598,addr:housenumber,51,regular
3213617598,addr:postcode,10117,regular
3213617598,addr:street,Jägerstraße,regular
3213617598,addr:suburb,Mitte,regular
3213617599,addr:city,Berlin,regular
3213617599,addr:country,DE,regular
3213617599,addr:housenumber,52,regular
3213617599,addr:postcode,10117,regular
3213617599,addr:street,Jägerstraße,regular
3213617599,addr:suburb,Mitte,regular
3213617600,addr:city,Berlin,regular
3213617600,addr:country,DE,regular
3213617600,addr:housenumber,53,regular
3213617600,addr:postcode,10117,regular
3213617600,addr:street,Jägerstraße,regular
3213617600,addr:suburb,Mitte,regular
3213617601,addr:city,Berlin,regular
3213617601,addr:country,DE,regular
3213617601,addr:housenumber,54,regular
3213617601,addr:postcode,10117,regular
3213617601,addr:street,Jägerstraße,regular
3213617601,addr:suburb,Mitte,regular
3213617606,addr:city,Berlin,regular
3213617606,addr:country,DE,regular
3213617606,addr:housenumber,55,regular
3213617606,addr:postcode,10117,regular
3213617606,addr:street,Jägerstraße,regular
3213617606,addr:suburb,Mitte,regular
3213617607,addr:city,Berlin,regular
3213617607,addr:country,DE,regular
3213617607,addr:housenumber,56,regular
3213617607,addr:postcode,10117,regular
3213617607,addr:street,Jägerstraße,regular
3213617607,addr:suburb,Mitte,regular
3213617612,addr:city,Berlin,regular
3213617612,addr:country,DE,regular
3213617612,addr:housenumber,6,regular
3213617612,addr:postcode,10117,regular
3213617612,addr:street,Oberwallstraße,regular
3213617612,addr:suburb,Mitte,regular
3213617618,addr:city,Berlin,regular
3213617618,addr:country,DE,regular
3213617618,addr:housenumber,7,regular
3213617618,addr:postcode,10117,regular
3213617618,addr:street,Oberwallstraße,regular
3213617618,addr:suburb,Mitte,regular
3213617621,addr:city,Berlin,regular
3213617621,addr:country,DE,regular
3213617621,addr:housenumber,9,regular
3213617621,addr:postcode,10117,regular
3213617621,addr:street,Oberwallstraße,regular
3213617621,addr:suburb,Mitte,regular
3213618837,barrier,gate,regular
3213619081,man_made,surveillance,regular
3213619081,surveillance,outdoor,regular
3231994162,addr:city,Berlin,regular
3231994162,addr:country,DE,regular
3231994162,addr:housenumber,23,regular
3231994162,addr:postcode,10117,regular
3231994162,addr:street,Planckstraße,regular
3231994162,addr:suburb,Mitte,regular
3232019826,entrance,main,regular
3232019826,name,Deutsches Histories Museum - Ausstellungshalle,regular
3232019826,wheelchair,yes,regular
3233672753,amenity,restaurant,regular
3233672753,cuisine,regional,regular
3233672753,name,Budapest Calling,regular
3233672753,wheelchair,yes,regular
3248235672,addr:city,Berlin,regular
3248235672,addr:country,DE,regular
3248235672,addr:housenumber,11B,regular
3248235672,addr:postcode,10117,regular
3248235672,addr:street,Albrechtstraße,regular
3248235672,addr:suburb,Mitte,regular
3248235672,source,Geoportal Berlin / Hauskoordinaten,regular
3249332561,addr:city,Berlin,regular
3249332561,addr:country,DE,regular
3249332561,addr:housenumber,1,regular
3249332561,addr:postcode,10117,regular
3249332561,addr:street,Am Zeughaus,regular
3249332561,addr:suburb,Mitte,regular
3249332561,source,Geoportal Berlin / Hauskoordinaten,regular
3249332563,addr:city,Berlin,regular
3249332563,addr:country,DE,regular
3249332563,addr:housenumber,12,regular
3249332563,addr:postcode,10117,regular
3249332563,addr:street,Am Zirkus,regular
3249332563,addr:suburb,Mitte,regular
3249332563,source,Geoportal Berlin / Hauskoordinaten,regular
3249332564,addr:city,Berlin,regular
3249332564,addr:country,DE,regular
3249332564,addr:housenumber,13,regular
3249332564,addr:postcode,10117,regular
3249332564,addr:street,Am Zirkus,regular
3249332564,addr:suburb,Mitte,regular
3249332564,source,Geoportal Berlin / Hauskoordinaten,regular
3249332565,addr:city,Berlin,regular
3249332565,addr:country,DE,regular
3249332565,addr:housenumber,14,regular
3249332565,addr:postcode,10117,regular
3249332565,addr:street,Am Zirkus,regular
3249332565,addr:suburb,Mitte,regular
3249332565,source,Geoportal Berlin / Hauskoordinaten,regular
3249332566,addr:city,Berlin,regular
3249332566,addr:country,DE,regular
3249332566,addr:housenumber,15,regular
3249332566,addr:postcode,10117,regular
3249332566,addr:street,Am Zirkus,regular
3249332566,addr:suburb,Mitte,regular
